Time, x COM, y COM, COM
2778,677.780000,499.200000,841.775723
2779,677.900990,499.316832,841.942427
2780,678.180000,499.380000,842.204546
2781,678.120000,499.240000,842.073222
2782,678.333333,499.284314,842.271297
2783,678.560000,499.400000,842.522423
2784,678.500000,499.600000,842.592671
2785,678.626263,499.595960,842.691953
2786,678.737374,499.434343,842.685639
2787,678.909091,499.232323,842.704258
2788,678.909091,499.353535,842.776072
2789,679.240000,499.210000,842.957651
2790,679.336634,499.188119,843.022562
2791,679.414141,499.101010,843.033448
2792,679.455446,499.049505,843.036245
2793,679.630000,499.230000,843.283778
2794,679.910000,499.330000,843.568644
2795,680.020202,499.363636,843.677377
2796,680.180000,499.300000,843.768524
2797,680.575758,499.131313,843.987814
2798,680.919192,499.171717,844.288665
2799,680.898990,499.080808,844.218625
2800,680.960000,499.080000,844.267356
2801,681.212121,498.929293,844.381663
2802,681.455446,499.029703,844.637300
2803,681.570000,499.080000,844.759440
2804,681.742574,499.227723,844.985951
2805,681.663366,499.227723,844.922046
2806,681.616162,499.161616,844.844903
2807,681.670000,499.000000,844.792867
2808,681.700000,499.060000,844.852516
2809,681.871287,499.237624,845.095650
2810,681.888889,499.333333,845.166395
2811,682.000000,499.313131,845.244109
2812,682.190000,499.280000,845.377853
2813,682.400000,499.120000,845.452858
2814,682.414141,499.131313,845.470951
2815,682.480000,499.210000,845.570562
2816,682.570000,499.290000,845.690433
2817,682.940594,499.316832,846.005410
2818,683.080808,499.060606,845.967422
2819,683.030303,499.090909,845.944520
2820,683.090000,499.020000,845.950890
2821,683.100000,499.250000,846.094659
2822,682.979798,499.373737,846.070644
2823,683.240000,499.210000,846.184094
2824,683.810000,499.050000,846.550069
2825,683.740000,499.090000,846.517109
2826,683.880000,499.040000,846.600718
2827,684.009901,499.079208,846.728764
2828,684.130000,499.230000,846.914665
2829,684.287129,499.207921,847.028584
2830,684.232323,499.595960,847.213075
2831,684.376238,499.633663,847.351540
2832,684.585859,499.535354,847.462900
2833,684.890000,499.400000,847.628853
2834,684.909091,499.282828,847.575251
2835,685.171717,499.363636,847.835080
2836,685.191919,499.737374,848.071582
2837,685.352941,499.862745,848.275555
2838,685.376238,499.782178,848.246906
2839,685.595960,499.808081,848.439708
2840,685.490000,499.810000,848.355218
2841,685.623762,499.782178,848.446916
2842,685.686869,499.838384,848.531020
2843,685.717172,499.939394,848.615011
2844,685.828283,499.949495,848.710746
2845,685.910000,499.990000,848.800641
2846,686.040000,499.960000,848.888027
2847,686.240000,499.900000,849.014339
2848,686.270000,499.970000,849.079804
2849,686.250000,499.760000,848.939998
2850,686.292929,499.636364,848.901926
2851,686.198020,499.782178,848.911037
2852,686.520000,499.870000,849.223014
2853,686.828283,499.828283,849.447704
2854,686.920000,499.900000,849.564063
2855,686.989899,500.070707,849.721033
2856,687.200000,500.170000,849.949333
2857,687.303030,500.161616,850.027704
2858,687.610000,500.270000,850.339688
2859,688.202020,499.767677,850.523222
2860,688.280000,499.960000,850.699336
2861,688.415842,499.811881,850.722215
2862,688.595960,499.656566,850.776750
2863,688.620000,499.620000,850.774734
2864,688.680000,499.660000,850.846789
2865,689.030303,499.757576,851.187637
2866,689.424242,499.616162,851.423570
2867,689.494949,499.585859,851.463044
2868,689.797980,499.383838,851.589966
2869,690.020202,499.323232,851.734448
2870,690.150000,499.360000,851.861158
2871,690.396040,499.475248,852.128050
2872,690.343434,499.565657,852.138429
2873,690.366337,499.574257,852.162025
2874,690.430000,499.720000,852.299046
2875,690.594059,499.623762,852.375539
2876,690.737374,499.727273,852.552325
2877,690.800000,499.470000,852.452298
2878,690.575758,499.505051,852.291131
2879,690.848485,499.686869,852.618670
2880,690.757576,499.636364,852.515410
2881,690.989899,499.868687,852.839812
2882,691.009901,499.722772,852.770504
2883,691.130000,499.880000,852.959959
2884,691.323232,500.000000,853.186856
2885,691.465347,500.019802,853.313616
2886,691.811881,499.950495,853.553851
2887,691.940000,500.050000,853.715975
2888,692.000000,500.100000,853.793892
2889,692.270000,500.210000,854.077161
2890,692.386139,500.257426,854.199073
2891,692.363636,500.222222,854.160217
2892,692.400000,500.300000,854.235243
2893,692.574257,500.306931,854.380552
2894,692.494949,500.313131,854.319896
2895,692.594059,500.277228,854.379211
2896,692.623762,500.445545,854.501854
2897,693.010000,500.430000,854.805852
2898,693.150000,500.350000,854.872531
2899,693.520000,500.370000,855.184265
2900,693.500000,500.380000,855.173897
2901,693.800000,500.330000,855.387952
2902,694.050505,500.373737,855.616725
2903,694.000000,500.350000,855.561875
2904,693.959596,500.242424,855.466191
2905,694.257426,500.158416,855.658702
2906,694.400000,500.260000,855.833762
2907,694.535354,500.212121,855.915605
2908,694.653465,500.039604,855.910651
2909,694.520000,499.920000,855.732456
2910,694.650000,499.850000,855.797082
2911,694.762376,499.871287,855.900732
2912,695.090909,499.747475,856.095153
2913,695.220000,499.770000,856.213117
2914,695.356436,499.732673,856.302118
2915,695.494949,499.838384,856.476290
2916,695.683168,499.752475,856.579014
2917,695.686869,499.848485,856.638037
2918,695.720000,499.980000,856.741687
2919,695.840000,499.800000,856.734116
2920,696.050505,499.838384,856.927486
2921,696.400000,499.520000,857.025782
2922,696.500000,499.580000,857.142011
2923,696.484848,499.777778,857.244989
2924,696.626263,499.535354,857.218595
2925,696.767677,499.575758,857.357063
2926,696.780000,499.420000,857.276329
2927,696.777778,499.282828,857.194619
2928,697.000000,499.191919,857.322327
2929,697.170000,499.130000,857.424496
2930,697.080000,499.060000,857.310568
2931,697.120000,498.740000,857.156860
2932,697.120000,498.730000,857.151041
2933,697.180000,498.550000,857.095126
2934,697.424242,498.383838,857.197191
2935,697.520000,498.330000,857.243804
2936,697.470000,498.450000,857.272887
2937,697.690000,498.410000,857.428635
2938,697.680000,498.270000,857.339125
2939,697.846939,498.377551,857.537482
2940,698.081633,498.428571,857.758128
2941,698.170000,498.670000,857.970348
2942,698.160000,498.740000,858.002898
2943,698.227723,498.633663,857.996202
2944,698.180000,498.960000,858.147070
2945,698.360000,498.890000,858.252831
2946,698.525253,498.939394,858.416011
2947,698.730000,498.610000,858.391254
2948,698.740000,498.360000,858.254203
2949,698.848485,498.545455,858.450217
2950,698.990000,498.530000,858.556452
2951,699.100000,498.730000,858.762146
2952,699.120000,498.950000,858.906210
2953,699.212121,499.121212,859.080657
2954,699.400000,499.240000,859.302588
2955,699.727273,499.040404,859.453071
2956,699.742574,499.267327,859.597309
2957,699.740000,499.320000,859.625808
2958,700.030303,499.141414,859.758441
2959,700.540816,498.928571,860.050670
2960,700.653465,498.574257,859.936956
2961,700.660000,498.480000,859.887636
2962,700.732673,498.495050,859.955577
2963,700.683168,498.584158,859.966898
2964,700.811881,498.544554,860.048816
2965,700.792079,498.356436,859.923645
2966,700.959596,498.323232,860.040929
2967,701.030000,498.390000,860.136997
2968,701.080808,498.434343,860.204100
2969,701.140000,498.490000,860.284592
2970,701.131313,498.646465,860.368186
2971,701.181818,498.595960,860.380075
2972,701.260000,498.510000,860.393984
2973,701.270000,498.620000,860.465872
2974,701.454545,498.959596,860.813079
2975,701.480000,498.870000,860.781893
2976,701.720000,498.900000,860.994871
2977,701.910000,498.860000,861.126557
2978,702.030000,498.900000,861.247543
2979,702.061224,498.857143,861.248171
2980,702.260000,498.830000,861.394495
2981,702.494949,498.727273,861.526579
2982,702.525253,498.858586,861.627309
2983,702.520000,498.650000,861.502277
2984,702.393939,498.565657,861.350660
2985,702.752475,498.693069,861.716786
2986,702.808081,498.555556,861.682564
2987,702.940000,498.620000,861.827447
2988,703.039604,498.613861,861.905138
2989,703.090000,498.600000,861.938228
2990,703.343434,498.606061,862.148473
2991,703.535354,498.646465,862.328412
2992,703.846939,498.897959,862.728049
2993,703.858586,498.585859,862.557110
2994,703.980000,498.640000,862.687481
2995,704.393939,498.949495,863.204159
2996,704.613861,498.871287,863.338436
2997,704.848485,498.818182,863.499256
2998,704.810000,498.590000,863.336044
2999,705.030303,498.626263,863.536842
3000,705.150000,498.810000,863.740666
3001,705.428571,498.653061,863.877506
3002,705.808081,499.070707,864.428492
3003,706.156250,498.770833,864.539758
3004,706.212121,498.525253,864.443745
3005,706.504950,498.475248,864.654161
3006,706.704082,498.612245,864.895849
3007,706.878788,498.545455,865.000110
3008,707.010000,498.480000,865.069622
3009,707.200000,498.140000,865.029074
3010,707.705882,498.078431,865.407268
3011,707.960000,497.820000,865.466414
3012,708.414141,497.939394,865.906598
3013,708.650000,497.850000,866.048177
3014,709.090000,497.690000,866.316319
3015,709.131313,497.636364,866.319323
3016,709.828283,497.727273,866.942114
3017,710.330000,497.730000,867.354519
3018,710.717172,497.575758,867.583156
3019,711.390000,497.420000,868.045153
3020,711.646465,497.262626,868.165197
3021,711.780000,497.130000,868.198713
3022,711.930000,497.000000,868.247272
3023,712.215686,497.196078,868.593762
3024,712.385417,497.218750,868.745916
3025,712.724490,497.234694,869.033106
3026,713.072917,497.291667,869.351475
3027,713.316832,497.455446,869.645228
3028,713.683673,497.316327,869.866607
3029,713.958333,497.687500,870.304171
3030,714.041237,497.938144,870.515528
3031,714.132653,497.775510,870.497504
3032,714.346535,498.059406,870.835314
3033,714.939394,498.393939,871.512969
3034,715.176471,498.205882,871.599957
3035,715.370000,498.110000,871.703969
3036,715.742574,498.049505,871.975196
3037,715.836735,497.938776,871.989252
3038,715.908163,498.173469,872.181921
3039,716.282828,498.111111,872.453878
3040,716.460000,498.200000,872.650085
3041,716.892157,497.892157,872.829287
3042,717.190000,498.230000,873.266643
3043,717.410000,498.060000,873.350372
3044,717.931373,497.774510,873.616002
3045,718.494949,498.191919,874.316980
3046,719.009901,497.950495,874.602729
3047,719.320000,497.770000,874.754957
3048,719.793814,498.000000,875.275463
3049,720.111111,498.575758,875.864030
3050,720.330000,499.060000,876.319686
3051,720.554455,498.861386,876.391126
3052,721.207921,498.920792,876.962269
3053,721.436893,499.203883,877.311637
3054,721.797980,498.939394,877.458171
3055,722.230000,498.480000,877.552553
3056,722.453608,499.103093,878.090607
3057,722.930693,499.039604,878.447103
3058,723.191919,499.535354,878.943753
3059,723.515152,499.383838,879.123650
3060,723.890000,499.270000,879.367537
3061,724.070707,499.858586,879.850552
3062,724.590000,500.170000,880.454824
3063,724.928571,499.857143,880.555845
3064,725.300971,499.796117,880.827825
3065,725.920792,499.633663,881.246160
3066,726.170000,499.930000,881.619461
3067,726.450980,500.166667,881.985103
3068,726.757576,500.565657,882.463909
3069,727.040404,500.464646,882.639571
3070,727.275510,500.775510,883.009501
3071,727.838384,500.929293,883.560337
3072,728.142857,500.887755,883.787624
3073,728.490000,500.740000,883.989948
3074,728.704082,500.969388,884.296311
3075,728.969697,501.353535,884.732833
3076,729.128713,501.485149,884.938435
3077,729.280000,502.320000,885.536392
3078,729.824742,501.927835,885.762782
3079,730.156863,501.843137,885.988475
3080,730.550000,501.140000,885.914557
3081,730.780000,501.240000,886.160790
3082,731.050000,500.970000,886.230807
3083,731.430000,500.660000,886.369156
3084,731.851485,500.821782,886.808352
3085,732.377551,500.775510,887.216427
3086,732.626263,501.232323,887.679606
3087,733.082474,501.484536,888.198544
3088,733.336538,501.403846,888.362705
3089,733.696970,501.686869,888.819980
3090,734.030000,502.090000,889.322444
3091,734.519608,501.941176,889.642624
3092,734.848485,501.959596,889.924565
3093,735.230000,501.760000,890.127098
3094,735.445545,501.762376,890.306482
3095,735.767677,501.393939,890.365069
3096,736.310000,501.260000,890.737898
3097,736.602041,501.336735,891.022496
3098,737.040816,500.989796,891.190182
3099,737.363636,501.484848,891.735491
3100,737.931373,501.745098,892.351306
3101,738.656863,501.872549,893.022965
3102,738.909091,501.939394,893.269164
3103,739.100000,502.270000,893.612871
3104,739.297030,502.356436,893.824416
3105,739.881188,502.039604,894.129709
3106,740.105769,502.009615,894.298722
3107,740.303030,501.676768,894.275213
3108,740.480000,501.890000,894.541336
3109,740.979798,501.848485,894.931820
3110,741.534653,502.019802,895.487311
3111,741.959596,501.747475,895.686647
3112,742.310000,501.680000,895.939149
3113,742.690000,501.360000,896.074933
3114,743.060606,501.404040,896.406758
3115,743.838384,501.595960,897.158876
3116,744.118812,501.554455,897.368195
3117,744.525253,501.595960,897.728444
3118,744.693878,501.540816,897.837492
3119,745.240385,501.423077,898.225101
3120,745.588235,501.460784,898.534771
3121,746.100000,501.330000,898.886522
3122,746.408163,501.561224,899.271265
3123,746.939394,501.363636,899.602109
3124,747.529412,501.362745,900.091564
3125,747.908163,501.163265,900.295084
3126,748.010204,501.030612,900.306026
3127,748.099010,501.376238,900.572185
3128,748.323232,501.404040,900.773929
3129,748.489796,501.520408,900.977078
3130,748.877551,501.418367,901.242457
3131,748.980000,501.460000,901.350749
3132,749.188119,501.465347,901.526667
3133,749.460000,501.480000,901.760768
3134,749.848485,501.565657,902.131286
3135,750.326531,501.316327,902.390138
3136,751.069307,501.673267,903.206051
3137,751.545455,502.242424,903.918151
3138,752.029412,501.960784,904.164180
3139,752.555556,502.000000,904.623604
3140,752.841584,502.059406,904.894523
3141,753.093750,501.791667,904.955840
3142,753.525773,501.288660,905.036691
3143,753.410000,501.630000,905.129430
3144,753.363636,502.020202,905.307159
3145,753.683168,501.910891,905.512485
3146,754.227723,501.940594,905.982239
3147,754.680000,502.140000,906.469239
3148,755.121212,502.333333,906.943671
3149,755.653465,502.316832,907.377738
3150,756.029703,501.910891,907.466503
3151,756.767677,501.888889,908.069256
3152,757.234694,501.959184,908.497333
3153,757.480000,501.690000,908.553139
3154,757.731959,501.948454,908.905920
3155,758.058824,502.362745,909.407229
3156,758.161616,502.585859,909.616173
3157,758.151515,502.444444,909.529626
3158,758.450980,502.558824,909.842437
3159,758.767677,502.313131,909.970807
3160,759.030303,502.515152,910.301312
3161,759.417476,502.349515,910.532777
3162,759.558824,502.264706,910.603888
3163,759.803922,502.225490,910.786716
3164,760.058252,502.242718,911.008395
3165,760.463918,502.103093,911.269930
3166,760.898990,502.030303,911.592945
3167,761.188119,501.910891,911.768553
3168,761.555556,502.020202,912.135487
3169,761.775510,502.091837,912.358559
3170,762.111111,501.979798,912.577155
3171,762.792079,501.990099,913.151584
3172,763.430000,502.080000,913.733928
3173,763.836735,501.969388,914.013032
3174,764.520408,501.602041,914.382886
3175,764.861386,501.821782,914.788523
3176,765.346939,501.469388,915.001357
3177,766.010101,501.070707,915.337822
3178,766.326531,501.102041,915.619794
3179,766.592233,501.029126,915.802291
3180,766.970000,500.890000,916.042452
3181,767.393939,500.808081,916.352657
3182,767.878788,500.636364,916.664934
3183,768.459184,500.500000,917.076751
3184,768.990099,500.415842,917.475769
3185,769.250000,500.390000,917.679527
